#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
TRPC6	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
TRHDE	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
SLC8B1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
RPTOR	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
RB1CC1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
PRKCI	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
NRDC	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
KCNT2	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
KCNQ3	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
HTR1E	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
FAM135B	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
DENND5B	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
DCLK1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
ALS2	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
ADCY5	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
CDH23	28	192	13	207	0.0103599205474	0.0207198410948	2.32211538462	1.98464
NCAM1	25	195	11	209	0.0113018649534	0.0226037299069	2.4358974359	1.94685
TLN1	16	204	5	215	0.011577256357	0.023154512714	3.37254901961	1.93639
SCN11A	16	204	5	215	0.011577256357	0.023154512714	3.37254901961	1.93639
PRDM10	16	204	5	215	0.011577256357	0.023154512714	3.37254901961	1.93639
FER1L5	16	204	5	215	0.011577256357	0.023154512714	3.37254901961	1.93639
DOCK3	16	204	5	215	0.011577256357	0.023154512714	3.37254901961	1.93639
FLNC	33	187	17	203	0.0117382342682	0.0234764685363	2.10726643599	1.9304
DYNC2H1	33	187	17	203	0.0117382342682	0.0234764685363	2.10726643599	1.9304
TNRC18	22	198	9	211	0.0119970871644	0.0239941743287	2.6049382716	1.92092
CUBN	22	198	9	211	0.0119970871644	0.0239941743287	2.6049382716	1.92092
UNC13A	19	201	7	213	0.0122130217631	0.0244260435261	2.8763326226	1.91318
PLXNA2	19	201	7	213	0.0122130217631	0.0244260435261	2.8763326226	1.91318
HECTD4	19	201	7	213	0.0122130217631	0.0244260435261	2.8763326226	1.91318
FBN1	26	194	12	208	0.0131246328879	0.0262492657758	2.32302405498	1.88191
AHNAK	26	194	12	208	0.0131246328879	0.0262492657758	2.32302405498	1.88191
UNC13C	30	190	15	205	0.0133552290529	0.0267104581057	2.15789473684	1.87435
WWP1	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
TMEM132D	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
FLT4	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
FILIP1	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
DCTN1	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
CHD9	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
CEP192	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
CDH12	14	206	4	216	0.0137981598228	0.0275963196455	3.66990291262	1.86018
DSP	23	197	10	210	0.0142571706357	0.0285143412714	2.45177664975	1.84597
DCHS2	23	197	10	210	0.0142571706357	0.0285143412714	2.45177664975	1.84597
NCAPD3	20	200	8	212	0.0150214028315	0.0300428056629	2.65	1.82329
JPH3	20	200	8	212	0.0150214028315	0.0300428056629	2.65	1.82329
GLI3	20	200	8	212	0.0150214028315	0.0300428056629	2.65	1.82329
THSD7A	17	203	6	214	0.0150647714485	0.030129542897	2.986863711	1.82204
SIPA1L1	17	203	6	214	0.0150647714485	0.030129542897	2.986863711	1.82204
MED12L	17	203	6	214	0.0150647714485	0.030129542897	2.986863711	1.82204
DYNC1H1	17	203	6	214	0.0150647714485	0.030129542897	2.986863711	1.82204
DENND2C	17	203	6	214	0.0150647714485	0.030129542897	2.986863711	1.82204
ADGRB2	17	203	6	214	0.0150647714485	0.030129542897	2.986863711	1.82204
ZNF419	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ZNF335	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
YTHDF2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
XRCC5	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
XPO7	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
XK	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
VSTM2A	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
TRIM35	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
TLK1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
TEK	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ST8SIA4	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
SLC15A1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
RPS6KA4	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
RNF8	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
RHOBTB1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
RANBP10	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
PROX1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
PRDM14	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
POLH	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
PCDHGB4	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
PCDH11Y	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
PAX5	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
OR5I1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NR5A1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MIB1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MEIS1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MED14	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MAPRE3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
LSAMP	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
LOXL3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
LMCD1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
L3MBTL3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KLHL34	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KIF3C	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KCNC3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
JAKMIP2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
HRSP12	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GZF1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GSX2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GSK3B	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GRM3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GNL3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FOXK1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FGD1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FBXW11	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ETNPPL	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DIRAS1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DDX43	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DBT	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CYP7B1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CUL3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CRNKL1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CPSF6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CNGB3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CLTC	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CAPN6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
BTBD3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
BRWD1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
AR	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ALG13	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
AKT3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
AGBL5	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ADORA1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ABR	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DCHS1	36	184	20	200	0.0155960506906	0.0311921013813	1.95652173913	1.80699
ZSWIM6	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
YTHDC2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
XPO4	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
SLC24A2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
SH3BP4	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
PXDNL	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
EPHA3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
DYRK3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
CTNND1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
MEGF8	24	196	11	209	0.0166056514324	0.0332113028648	2.32653061224	1.77974
DNAH5	55	165	36	184	0.016874680437	0.0337493608741	1.7037037037	1.77276
FLNA	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
ZAP70	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
WNT5A	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
UBR5	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SLITRK2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SLCO3A1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SETBP1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SAMD9	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
RNF145	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PRKCB	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PLCL1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PCDHA2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NUP210L	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NPAS4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NEDD4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
LRRN1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
LGR4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
HDAC9	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
G3BP1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
FSTL5	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
FGFR3	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
EPHB1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
DLGAP2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
COL4A2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CHSY3	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CAND1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CAMK2G	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
BRD4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
BRD1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
AUTS2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ARFGEF1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
APBA2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ANKRD28	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ALOX5	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
AGTPBP1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ADAMTS10	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TNXB	33	187	18	202	0.0181273922663	0.0362547845327	1.98039215686	1.74166
TENM2	33	187	18	202	0.0181273922663	0.0362547845327	1.98039215686	1.74166
SYNE2	33	187	18	202	0.0181273922663	0.0362547845327	1.98039215686	1.74166
DNAH8	33	187	18	202	0.0181273922663	0.0362547845327	1.98039215686	1.74166
SULF1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
SALL3	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
KIF21B	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
KIF17	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
BRINP1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
ZNF451	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
YTHDC1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TUBGCP3	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TRPV5	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TRIM71	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
THOC5	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TBR1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TBC1D9	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TAOK1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SYT16	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SRGAP1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SPG20	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLC5A8	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLC39A10	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SHOX	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SGSM1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SEMA3E	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SEMA3A	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SCN8A	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RBBP8	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PC	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
NTNG2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
MYO1E	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
KLHL32	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
KCNC1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ITK	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
HDLBP	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
GPR149	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
GAREM2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
GALNT13	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
FBRS	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
DLG4	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
CRHBP	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
CNGA3	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
CHL1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
CELF4	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
CDK12	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
BMP7	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
BAZ1A	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
AP3D1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
AKAP6	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ABCA5	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
FASN	29	191	15	205	0.018926097605	0.03785219521	2.07504363002	1.72294
DNHD1	25	195	12	208	0.0190212373535	0.038042474707	2.22222222222	1.72076
TENM4	34	186	19	201	0.0197632804792	0.0395265609584	1.9337860781	1.70414
TNR	22	198	10	210	0.0209893341674	0.0419786683347	2.33333333333	1.678
MYH3	22	198	10	210	0.0209893341674	0.0419786683347	2.33333333333	1.678
DNAH3	35	185	20	200	0.0214116786514	0.0428233573027	1.89189189189	1.66935
UBE4B	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
SBNO2	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
RNF123	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
MON2	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
LRP4	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
LAMA4	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
GRIK4	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
CAMTA1	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
BICC1	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
ATP2B3	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
ARHGEF26	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
ADAMTS9	13	207	4	216	0.0223930492945	0.0447860985891	3.39130434783	1.64989
ZNF423	19	201	8	212	0.0225933167436	0.0451866334872	2.50497512438	1.64602
OTOGL	19	201	8	212	0.0225933167436	0.0451866334872	2.50497512438	1.64602
MYH13	19	201	8	212	0.0225933167436	0.0451866334872	2.50497512438	1.64602
WDR33	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
RASGRF1	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
PXDN	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
PLXNB2	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
PAPPA	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
OPLAH	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
MXRA5	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
MGAM	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
FAM193A	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
EML6	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
DOCK4	16	204	6	214	0.0233573073327	0.0467146146653	2.79738562092	1.63158
MDN1	44	176	28	192	0.0263525277012	0.0527050554024	1.71428571429	1.57918
KMT2A	20	200	9	211	0.0265140488664	0.0530280977328	2.34444444444	1.57652
EIF3A	20	200	9	211	0.0265140488664	0.0530280977328	2.34444444444	1.57652
ASTN1	20	200	9	211	0.0265140488664	0.0530280977328	2.34444444444	1.57652
WDR7	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
SH3RF3	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
SCN7A	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
PRPF6	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
POSTN	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
PIK3CG	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
PHLDB2	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
NLRX1	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
MON1B	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
MITF	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
IARS2	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
HSPA2	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
HAPLN1	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
GIGYF1	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
EPHA4	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
ELMO1	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
DIP2B	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
DGKD	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
COL5A2	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
CDH9	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
CARD11	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
ARHGEF10	11	209	3	217	0.0267519656532	0.0535039313064	3.80701754386	1.57264
ATM	33	187	19	201	0.0270329673843	0.0540659347686	1.86687306502	1.56811
DNAH17	45	175	29	191	0.0276889744727	0.0553779489454	1.69359605911	1.55769
SRCAP	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
PTPRZ1	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
PTPRU	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
MED13	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
GREB1	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
DMXL2	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
ADAMTS16	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
ACAN	17	203	7	213	0.0283941919242	0.0567883838484	2.54820548909	1.54677
ZZEF1	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
ZNF462	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
SV2C	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
SORCS1	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
SORBS2	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
SBF2	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
NIPBL	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
NEK10	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
MADD	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
KIAA0922	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
DLG2	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
CIC	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
CACHD1	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
BNC1	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
AHDC1	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
AFF4	14	206	5	215	0.028975675544	0.0579513510881	2.92233009709	1.53797
