#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
OLFM1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
NTRK2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
NR0B1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
NOS3	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
NLGN4Y	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
MN1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
MARCH10	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
LGR4	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
KLHL4	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
KLHL34	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
KCNG2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HTR1A	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HHIP	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HGF	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HCN1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HCFC1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
GRIN2B	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
GDF2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
FCRL6	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
DPY19L2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CTNNA1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ATL1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ARHGEF3	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
AFF2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ACTA1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
SPTBN1	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
ADGRL1	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
ABCB1	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
TENM4	32	188	14	206	0.00375751063413	0.00751502126827	2.50455927052	2.4251
MUC5B	60	160	36	184	0.00386418379757	0.00772836759514	1.91666666667	2.41294
LRP2	29	191	12	208	0.00400926165918	0.00801852331836	2.63176265271	2.39694
ATM	29	191	12	208	0.00400926165918	0.00801852331836	2.63176265271	2.39694
TECTA	23	197	8	212	0.00407414656932	0.00814829313864	3.09390862944	2.38996
ABCA1	23	197	8	212	0.00407414656932	0.00814829313864	3.09390862944	2.38996
A2ML1	23	197	8	212	0.00407414656932	0.00814829313864	3.09390862944	2.38996
FLNC	26	194	10	210	0.00413946927967	0.00827893855934	2.81443298969	2.38306
FBN3	26	194	10	210	0.00413946927967	0.00827893855934	2.81443298969	2.38306
ANK3	26	194	10	210	0.00413946927967	0.00827893855934	2.81443298969	2.38306
UNC13A	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
RIF1	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
PPRC1	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
PAPPA2	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
NLRP7	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
DENND4B	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
CCDC88A	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
CACNA1D	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
SACS	33	187	15	205	0.00438090718881	0.00876181437761	2.41176470588	2.35844
DNAH9	33	187	15	205	0.00438090718881	0.00876181437761	2.41176470588	2.35844
PTPRQ	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
NLRC5	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
GREB1	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
CHD7	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
ZNF462	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
TRPC3	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
SHROOM4	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
SHANK1	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
NOTCH3	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
GREB1L	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
FAM135B	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
DYSF	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
ABCC1	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
RELN	34	186	16	204	0.00504292315499	0.01008584631	2.33064516129	2.29732
KMT2A	27	193	11	209	0.00504515080765	0.0100903016153	2.65803108808	2.29713
RP1	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
PEG3	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
NCAM1	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
IGSF10	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
DSP	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
YTHDC2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
WNT5A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
WASF3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
UBR3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TSSK1B	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TRPV5	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TMPRSS11D	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TLR7	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SPG20	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SOGA3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SLC5A8	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SLC32A1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SH3BP4	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SEMA3C	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SCN8A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
RTN1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
RASA1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PTGER3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PPP1R16B	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
NLGN4X	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
NCKAP1L	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MYO5A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MAGEC3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
KCTD1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
HTR1E	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
HTR1B	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
GPR149	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
GP2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
FGFR2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
FBXL18	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
DLGAP2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
DCLK1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
DCAF12L2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CRMP1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CNGA3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CLEC16A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CHRM2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CHN1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CFAP54	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CDH6	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CACNA1F	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
ARHGAP42	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
APOB	43	177	23	197	0.00539057054033	0.0107811410807	2.08081552444	2.26837
ZZEF1	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
ZNF835	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
SLC7A2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
PCDHGA2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
PCDHA11	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
NUP205	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
NRXN3	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
LRBA	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
KIF13B	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
KCNH7	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
FAM193A	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
DOCK11	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
COL4A2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CNTN6	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CDH9	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CDH8	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CCDC39	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
ATP8B2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
ARAP2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
ALPK2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
ABCA6	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
BIRC6	31	189	14	206	0.00556960056413	0.0111392011283	2.4134542706	2.25418
DCHS1	35	185	17	203	0.00574027968096	0.0114805593619	2.25914149444	2.24107
USP48	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SYT16	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SNX13	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SMC1B	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SLITRK3	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SLCO3A1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SLC24A2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SALL3	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
RPTOR	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
RNF123	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PCDHB7	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PCDHB6	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PCDHB5	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PCDHA13	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PAX3	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LRRIQ3	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LRRC7	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
KIT	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
KCNV2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
HDAC9	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
GRM6	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
DZIP1L	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
DAAM2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
CP	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
COL2A1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
CLSTN2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
CHD9	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
CASS4	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
CAPS2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
BRD4	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
BRD1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
BNC2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
ADCY5	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
TRANK1	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
TLN1	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
SIPA1L1	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
SCN7A	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
PRDM9	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
PAPPA	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
MYH13	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
HECTD4	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
CREBBP	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
TENM2	28	192	12	208	0.0060228852091	0.0120457704182	2.52777777778	2.2202
PKD1L1	28	192	12	208	0.0060228852091	0.0120457704182	2.52777777778	2.2202
FN1	28	192	12	208	0.0060228852091	0.0120457704182	2.52777777778	2.2202
SCN11A	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
NCAPD3	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
ERICH3	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
DNAH14	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
DNAH3	46	174	26	194	0.00697324285524	0.0139464857105	1.97259062776	2.15657
DYNC2H1	29	191	13	207	0.00706521781591	0.0141304356318	2.41763995167	2.15087
TPO	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
SETX	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
SCN4A	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
PLXNA2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
PKDREJ	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
HCN4	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
CTTNBP2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
IRF5	33	187	16	204	0.00731932893347	0.0146386578669	2.25	2.13553
ZNF512B	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ZNF431	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ZNF326	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ZIC3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XPR1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XK	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XIAP	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
TECRL	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SUN5	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SRGAP1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLFN5	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLC12A6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SF3B1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SF1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SEMA3D	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SDHA	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SASS6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
RNF8	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
RNF20	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PRDM14	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PHEX	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PDYN	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PDE1C	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
OR13D1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
OAS2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NTM	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NT5C2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NRBP1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NRAS	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NPTX2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NETO1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
LGR5	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
LAMP2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KRT31	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KCNS2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KCNA6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
JAKMIP2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
IL1RAPL1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
HRH2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
HIF1A	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
GPSM2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
GIPC3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FOXK1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FOLH1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FGD1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FBRS	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FAM78B	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DHX8	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DDX43	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DDX23	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CYP4A22	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CRHBP	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CHUK	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CHST15	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CHRNB3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CELF4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CAPZB	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CAPN6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CAMK1D	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
BRINP2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ARHGEF6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ARHGAP28	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
AKT1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ACVR2B	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
MEGF8	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
POLE	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
FER1L5	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
CDK5RAP2	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
TNRC18	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
SCN9A	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
MYH8	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
MYO15A	30	190	14	206	0.00816481006037	0.0163296201207	2.32330827068	2.08805
WWP1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
WDR66	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
TRPM6	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
TANC2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
SULF1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
SORBS2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
SFMBT2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
RNF17	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
RASGRF1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
PCDHB2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
MON1B	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
HTR5A	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
GRIK4	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
FILIP1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
ERCC5	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CCDC129	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
FCGBP	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
WDR87	35	185	18	202	0.00922042608693	0.0184408521739	2.12312312312	2.03525
FASN	31	189	15	205	0.00931458641947	0.0186291728389	2.24162257496	2.03084
BSN	31	189	15	205	0.00931458641947	0.0186291728389	2.24162257496	2.03084
ZNF334	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
XPO4	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
WNK3	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
UBR5	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
