#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
WBSCR17 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
TRPC5 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
SNX13 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
PRKD1 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
PCDHA3 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
KRT1 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
EPHA7 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
CACNA2D1 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
CACNA1F 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
BNC2 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
ABCC9 15 205 3 217 0.00320802815217 0.00641605630435 5.29268292683 2.49376
ZNF98 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
WDR64 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
WASL 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
TEAD2 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
PSME4 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
PRKCI 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
PCDHGB4 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
PCDH20 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
NOL4 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
NCKAP1L 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
KLHL34 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
FRMPD4 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
EPHB1 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
ALX4 13 207 2 218 0.00323443334256 0.00646886668513 6.84541062802 2.4902
RELN 47 173 25 195 0.00325877288092 0.00651754576185 2.11907514451 2.48695
HECTD4 28 192 11 209 0.00331223812267 0.00662447624534 2.77083333333 2.47988
SPEF2 25 195 9 211 0.00331319517558 0.00662639035117 3.0056980057 2.47975
PAPPA2 25 195 9 211 0.00331319517558 0.00662639035117 3.0056980057 2.47975
ERICH3 25 195 9 211 0.00331319517558 0.00662639035117 3.0056980057 2.47975
DENND2C 25 195 9 211 0.00331319517558 0.00662639035117 3.0056980057 2.47975
CEP192 25 195 9 211 0.00331319517558 0.00662639035117 3.0056980057 2.47975
CDK5RAP2 25 195 9 211 0.00331319517558 0.00662639035117 3.0056980057 2.47975
TNXB 58 162 34 186 0.0034021616792 0.00680432335839 1.95860566449 2.46825
MYH2 35 185 16 204 0.00343776523428 0.00687553046855 2.41216216216 2.46372
SACS 48 172 26 194 0.00357309213778 0.00714618427557 2.08228980322 2.44696
COL6A3 48 172 26 194 0.00357309213778 0.00714618427557 2.08228980322 2.44696
ZNF583 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
ZNF419 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
XPR1 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
XKR4 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
UPF1 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
THOC2 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
SUN5 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
ST8SIA4 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
SLITRK4 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
RXRG 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
POLR3E 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
PLCL2 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
PDYN 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
OTC 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
OLFM1 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
MMP16 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
KLHL4 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
KLF3 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
KCNG2 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
KCNA6 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
FGD1 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
FAM78B 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
DPY19L2 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
DBT 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
CLTC 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
CFAP58 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
CAPN6 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
CAMK1D 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
BRINP2 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
B2M 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
ACVR2B 8 212 0 220 0.00366136052332 0.00732272104664 inf 2.43636
ZC3H18 20 200 6 214 0.00371795455885 0.0074359091177 3.56666666667 2.4297
TLN1 20 200 6 214 0.00371795455885 0.0074359091177 3.56666666667 2.4297
SPTBN1 20 200 6 214 0.00371795455885 0.0074359091177 3.56666666667 2.4297
MED12L 20 200 6 214 0.00371795455885 0.0074359091177 3.56666666667 2.4297
KCNA5 20 200 6 214 0.00371795455885 0.0074359091177 3.56666666667 2.4297
GREB1L 20 200 6 214 0.00371795455885 0.0074359091177 3.56666666667 2.4297
DCHS2 66 154 41 179 0.00374052134772 0.00748104269545 1.87108013937 2.42707
KMT2C 44 176 23 197 0.00380800433635 0.00761600867269 2.14130434783 2.4193
ANK3 44 176 23 197 0.00380800433635 0.00761600867269 2.14130434783 2.4193
LAMA1 40 180 20 200 0.00394906679762 0.00789813359525 2.22222222222 2.40351
MXRA5 36 184 17 203 0.00395049010076 0.00790098020151 2.33631713555 2.40335
WNK2 29 191 12 208 0.00400926165918 0.00801852331836 2.63176265271 2.39694
TNRC6B 23 197 8 212 0.00407414656932 0.00814829313864 3.09390862944 2.38996
PLXNA1 23 197 8 212 0.00407414656932 0.00814829313864 3.09390862944 2.38996
PCDH9 23 197 8 212 0.00407414656932 0.00814829313864 3.09390862944 2.38996
PAPPA 23 197 8 212 0.00407414656932 0.00814829313864 3.09390862944 2.38996
KIF1B 23 197 8 212 0.00407414656932 0.00814829313864 3.09390862944 2.38996
GREB1 26 194 10 210 0.00413946927967 0.00827893855934 2.81443298969 2.38306
CLUH 26 194 10 210 0.00413946927967 0.00827893855934 2.81443298969 2.38306
MAP1S 18 202 5 215 0.00436972516793 0.00873945033587 3.83168316832 2.35955
GAA 18 202 5 215 0.00436972516793 0.00873945033587 3.83168316832 2.35955
DCTN1 18 202 5 215 0.00436972516793 0.00873945033587 3.83168316832 2.35955
CASR 18 202 5 215 0.00436972516793 0.00873945033587 3.83168316832 2.35955
ATP2B3 18 202 5 215 0.00436972516793 0.00873945033587 3.83168316832 2.35955
DNAH3 56 164 33 187 0.00439209396077 0.00878418792154 1.93495934959 2.35733
TENM4 41 179 21 199 0.00441129796459 0.00882259592917 2.17052407555 2.35543
SRCAP 37 183 18 202 0.00449218767521 0.00898437535042 2.26897389192 2.34754
SCN9A 37 183 18 202 0.00449218767521 0.00898437535042 2.26897389192 2.34754
DNAH9 57 163 34 186 0.004684013745 0.00936802749001 1.9130277878 2.32938
TAF1L 30 190 13 207 0.00476332188569 0.00952664377138 2.51417004049 2.32209
USH2A 64 156 40 180 0.00482653535785 0.0096530707157 1.84615384615 2.31636
CDHR3 21 199 7 213 0.00497075861036 0.00994151722072 3.21105527638 2.30358
ADAMTS9 21 199 7 213 0.00497075861036 0.00994151722072 3.21105527638 2.30358
TRPC3 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
TLR7 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
SLITRK5 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
PFKP 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
HTR5A 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
DICER1 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
ARAP1 16 204 4 216 0.00501799873732 0.0100359974746 4.23529411765 2.29947
SETD1B 34 186 16 204 0.00504292315499 0.01008584631 2.33064516129 2.29732
FN1 34 186 16 204 0.00504292315499 0.01008584631 2.33064516129 2.29732
SBF1 27 193 11 209 0.00504515080765 0.0100903016153 2.65803108808 2.29713
FLNA 27 193 11 209 0.00504515080765 0.0100903016153 2.65803108808 2.29713
WDFY4 38 182 19 201 0.00506060985255 0.0101212197051 2.20879120879 2.2958
ANK2 38 182 19 201 0.00506060985255 0.0101212197051 2.20879120879 2.2958
AKAP6 24 196 9 211 0.00514993326184 0.0102998665237 2.87074829932 2.2882
TLR9 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
ST6GAL2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
SSTR4 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
SLC32A1 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
SLC12A6 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
PTK2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
PTGER3 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
PTBP2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
PIWIL1 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
OLFML2A 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
OAS2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
NTNG2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
NLRP3 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
MEIS1 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
MED23 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
KCNN3 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
JADE1 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
IQSEC2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
HTR1B 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
GRM8 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
FOLH1 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
FCRL6 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
DHX30 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
DCAF12L2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
CPSF2 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
CHN1 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
CELF4 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
ARHGAP42 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
ARHGAP28 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
ANO3 10 210 1 219 0.00538005960069 0.0107601192014 10.4285714286 2.26921
ZMYND8 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
YTHDC2 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
XPO4 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
WDR7 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
PIK3CG 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
PAX3 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
OR5H6 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
KIT 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
KIAA1804 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
GRM2 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
GGT5 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
DCLK1 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
COL4A6 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
CLSTN2 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
CFAP54 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
CDC42BPB 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
CCNA1 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
ANKRD18B 14 206 3 217 0.00556139074564 0.0111227814913 4.91585760518 2.25482
NCAPD3 31 189 14 206 0.00556960056413 0.0111392011283 2.4134542706 2.25418
MYH14 31 189 14 206 0.00556960056413 0.0111392011283 2.4134542706 2.25418
DYSF 31 189 14 206 0.00556960056413 0.0111392011283 2.4134542706 2.25418
DLC1 31 189 14 206 0.00556960056413 0.0111392011283 2.4134542706 2.25418
USP48 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
TSSK1B 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
TRPC6 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
TGIF1 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
SLCO3A1 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
SEMA3D 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
SCN8A 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
RPTOR 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
RGL2 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
PRKCB 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
PLCL1 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
PIK3R1 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
LRRTM1 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
LGR4 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
KCNV2 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
KCNH4 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
HTR1E 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
HGF 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
DDX17 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
BRD1 12 208 2 218 0.00580378214179 0.0116075642836 6.28846153846 2.23629
WWP1 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
WDR66 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
TTC3 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
SEMA5B 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
NOTCH3 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
MYO1F 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
FSTL5 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
DYNC1H1 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
DPP6 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
CTTNBP2 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
AFF3 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
ADAMTS2 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
ABL2 19 201 6 214 0.00600508803691 0.0120101760738 3.37147595357 2.22148
ZC3H13 28 192 12 208 0.0060228852091 0.0120457704182 2.52777777778 2.2202
RTL1 28 192 12 208 0.0060228852091 0.0120457704182 2.52777777778 2.2202
PTPRZ1 28 192 12 208 0.0060228852091 0.0120457704182 2.52777777778 2.2202
MYH8 28 192 12 208 0.0060228852091 0.0120457704182 2.52777777778 2.2202
HERC2 40 180 21 199 0.00626863796318 0.0125372759264 2.10582010582 2.20283
SCN11A 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
NLRP7 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
MYH13 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
MAP3K4 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
FNDC1 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
FAM179A 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
DOPEY1 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
CNTN6 25 195 10 210 0.00632797906888 0.0126559581378 2.69230769231 2.19873
PCDHB3 22 198 8 212 0.00637435512917 0.0127487102583 2.94444444444 2.19556
DIP2C 22 198 8 212 0.00637435512917 0.0127487102583 2.94444444444 2.19556
CADPS 22 198 8 212 0.00637435512917 0.0127487102583 2.94444444444 2.19556
ADGRL1 22 198 8 212 0.00637435512917 0.0127487102583 2.94444444444 2.19556
ABCA12 32 188 15 205 0.0064232145007 0.0128464290014 2.32624113475 2.19225
PKD1L1 36 184 18 202 0.00646971014582 0.0129394202916 2.19565217391 2.18912
FLNC 36 184 18 202 0.00646971014582 0.0129394202916 2.19565217391 2.18912
APOB 57 163 35 185 0.00677160139503 0.0135432027901 1.84837861525 2.16931
WDR87 51 169 30 190 0.00677543682749 0.013550873655 1.91124260355 2.16906
PKHD1 46 174 26 194 0.00697324285524 0.0139464857105 1.97259062776 2.15657
THSD7A 29 191 13 207 0.00706521781591 0.0141304356318 2.41763995167 2.15087
OTOGL 29 191 13 207 0.00706521781591 0.0141304356318 2.41763995167 2.15087
TANC2 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
SMCHD1 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
SFMBT2 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
NEK10 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
MCF2 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
KIAA1549 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
KIAA0825 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
KCND2 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
EPHA3 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
DLG2 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
CARD11 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
CAMTA1 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
ACACA 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
ABLIM3 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
ABCB4 17 203 5 215 0.00715973724112 0.0143194744822 3.60098522167 2.1451
POLQ 33 187 16 204 0.00731932893347 0.0146386578669 2.25 2.13553
IRF5 33 187 16 204 0.00731932893347 0.0146386578669 2.25 2.13553
ADAMTSL4 33 187 16 204 0.00731932893347 0.0146386578669 2.25 2.13553
ZIC3 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
XK 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
XIAP 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
TRIM2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
SPATA17 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
SLC44A4 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
SLC25A23 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
SF3B1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
RNF8 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
PROX1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
PAX5 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
PAQR9 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
OR9A4 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
OPCML 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
NT5C2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
NRBP1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
NRAS 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
NR4A2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
NPTX2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
MSL3 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
LAMP2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
KCNV1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
KCNS3 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
IL1RAPL1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
HRH2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
GK5 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
GIPC3 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
FOXO4 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
FOXK1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
FAM46D 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
ETNPPL 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
DGKA 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
DDX23 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
DCX 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CYP27B1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CUL3 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CNR1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CLUAP1 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CDR2 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CDK8 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
CCDC28A 7 213 0 220 0.00744304744882 0.0148860948976 inf 2.12825
