#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
YLPM1	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
UBR5	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
TIAM1	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
SPEF2	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
SIPA1L1	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
PXDN	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
NIPBL	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
CIC	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
ABCB1	22	198	6	214	0.0013756254215	0.002751250843	3.96296296296	2.8615
MYH2	30	190	11	209	0.00138140280889	0.00276280561778	3.0	2.85968
HMCN1	44	176	21	199	0.00145014054758	0.00290028109516	2.36904761905	2.83859
YTHDC2	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
UBR3	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
TLR7	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
TEK	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
SOGA3	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
SMAD3	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
RAF1	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
OR5H6	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
NCKAP1L	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
KIAA1804	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
IRX1	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
HLA-A	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
GRIA4	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
ERC2	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
EPHB1	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
DCLK1	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
COL4A6	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
CFAP54	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
AP2A2	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
ADCY1	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
ABLIM3	12	208	1	219	0.00150020708883	0.00300041417765	12.6346153846	2.82385
MUC5B	64	156	37	183	0.00154295534412	0.00308591068824	2.02910602911	2.81165
FAT2	37	183	16	204	0.00154916458981	0.00309832917963	2.57786885246	2.8099
TNR	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
PTPRZ1	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
PKDREJ	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
NLRP7	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
MYH6	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
LCT	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
BCOR	20	200	5	215	0.00156975909581	0.00313951819162	4.3	2.80417
WNK2	25	195	8	212	0.00160703088693	0.00321406177387	3.39743589744	2.79398
TECTA	25	195	8	212	0.00160703088693	0.00321406177387	3.39743589744	2.79398
TAF1L	25	195	8	212	0.00160703088693	0.00321406177387	3.39743589744	2.79398
NRXN1	25	195	8	212	0.00160703088693	0.00321406177387	3.39743589744	2.79398
NCAPD3	25	195	8	212	0.00160703088693	0.00321406177387	3.39743589744	2.79398
MYO3A	34	186	14	206	0.00165662320026	0.00331324640051	2.68970814132	2.78078
FLNC	28	192	10	210	0.00171198860974	0.00342397721948	3.0625	2.7665
DIDO1	28	192	10	210	0.00171198860974	0.00342397721948	3.0625	2.7665
LAMA2	31	189	12	208	0.00171896258216	0.00343792516433	2.8430335097	2.76473
SMARCA4	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
PRRC2B	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
MYH9	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
GREB1L	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
CACNA2D3	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
BCL9L	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
AFF4	18	202	4	216	0.00173543469883	0.00347086939767	4.81188118812	2.76059
SNX13	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
SLITRK5	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
RB1CC1	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
PRKD1	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
PDGFRA	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
PCDHGA5	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
PCDHA3	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
MEFV	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
IRS4	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
GRM6	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
FLT4	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
FAM47B	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
CACNA2D1	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
BNC2	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
ADCY5	14	206	2	218	0.00178350696182	0.00356701392365	7.40776699029	2.74873
ZNF326	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
VSTM2A	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
TRPC7	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
TGFBR1	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
ST6GAL2	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
SSTR4	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
SLFN5	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
SLC12A6	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
SASS6	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
PRSS35	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
OAS2	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
NR0B1	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
NLGN4Y	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
NDUFA10	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
KPRP	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
KCNA4	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
HIF1A	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
HHIP	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
GPSM2	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
FOLH1	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
FCRL6	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
DHX30	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
DDX43	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
CEP126	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
CELF4	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
ATL1	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
ARHGEF3	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
ARHGAP28	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
ACTA1	9	211	0	220	0.00179677877533	0.00359355755067	inf	2.74551
SEMA5B	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
PCDHGA4	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
NWD2	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
MAP4K4	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
KIF4B	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
KIAA0319L	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
KCNH7	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
KCNA5	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
FSTL5	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
ELMO1	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
DYNC1H1	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
CTNND1	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
CNTN1	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
CD109	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
ATP2B3	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
ABCA6	16	204	3	217	0.00182947072776	0.00365894145551	5.67320261438	2.73767
WDR87	46	174	23	197	0.00184692153153	0.00369384306307	2.26436781609	2.73355
GREB1	23	197	7	213	0.00192583857474	0.00385167714948	3.55257432922	2.71538
CEP192	23	197	7	213	0.00192583857474	0.00385167714948	3.55257432922	2.71538
TNC	32	188	13	207	0.00209496210612	0.00418992421224	2.71031096563	2.67882
HERC2	32	188	13	207	0.00209496210612	0.00418992421224	2.71031096563	2.67882
HECTD4	26	194	9	211	0.00210728161827	0.00421456323653	3.14203894616	2.67628
FBN2	26	194	9	211	0.00210728161827	0.00421456323653	3.14203894616	2.67628
DLC1	26	194	9	211	0.00210728161827	0.00421456323653	3.14203894616	2.67628
ABCA12	26	194	9	211	0.00210728161827	0.00421456323653	3.14203894616	2.67628
FLNB	29	191	11	209	0.00215053222849	0.00430106445697	2.88481675393	2.66745
PRDM9	21	199	6	214	0.00227440871871	0.00454881743742	3.76381909548	2.64313
PLEKHA6	21	199	6	214	0.00227440871871	0.00454881743742	3.76381909548	2.64313
PAPPA	21	199	6	214	0.00227440871871	0.00454881743742	3.76381909548	2.64313
CHD6	21	199	6	214	0.00227440871871	0.00454881743742	3.76381909548	2.64313
AKAP6	21	199	6	214	0.00227440871871	0.00454881743742	3.76381909548	2.64313
PKHD1	36	184	16	204	0.00231940107445	0.00463880214891	2.49456521739	2.63462
AKAP9	40	180	19	201	0.00240655197253	0.00481310394506	2.35087719298	2.6186
SPAG17	24	196	8	212	0.00257327698918	0.00514655397836	3.24489795918	2.58951
MAP3K4	24	196	8	212	0.00257327698918	0.00514655397836	3.24489795918	2.58951
FLNA	24	196	8	212	0.00257327698918	0.00514655397836	3.24489795918	2.58951
ERICH3	24	196	8	212	0.00257327698918	0.00514655397836	3.24489795918	2.58951
CLUH	24	196	8	212	0.00257327698918	0.00514655397836	3.24489795918	2.58951
WDR17	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
SCN4A	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
RIF1	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
PCDHA6	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
NOTCH3	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
NOL6	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
CDK12	19	201	5	215	0.00263423804168	0.00526847608335	4.06467661692	2.57934
FN1	30	190	12	208	0.00263935027858	0.00527870055716	2.73684210526	2.5785
FRYL	27	193	10	210	0.00267685135124	0.00535370270248	2.9378238342	2.57238
KMT2C	41	179	20	200	0.00273129193571	0.00546258387142	2.2905027933	2.56363
DNAH3	50	170	27	193	0.00276661234517	0.00553322469033	2.10239651416	2.55805
ZNF442	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
UGT3A2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
TSHZ2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
TSHZ1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
TGIF1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
TBC1D9	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SYCP1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SLITRK1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SLC12A2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SH3BP4	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SEMA3C	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SCN8A	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
RTN1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
RASGRF2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
PNPLA8	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
PCDHGA6	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
PCDHB15	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
OXR1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
OR4C15	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
NPAS4	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
NMUR2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
NLGN4X	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
MYO5A	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
LRRTM1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
KIAA2022	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
KCNH4	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
KCNC3	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
JAKMIP1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
HTR1E	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
HDX	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
GRIA1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
GPR149	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
FGFR2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
EFEMP1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
CYFIP2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
CRMP1	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
CDH6	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
CACNA2D2	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
BCL11A	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
ALX4	11	209	1	219	0.00285289501493	0.00570579002986	11.5263157895	2.54471
SHROOM4	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
PCDHB3	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
MYO1F	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
GAA	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
EPHA5	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
BMP1	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
BCL9	17	203	4	216	0.00296823073117	0.00593646146235	4.52216748768	2.5275
SRCAP	22	198	7	213	0.00311210965592	0.00622421931185	3.38095238095	2.50695
PLXNA1	22	198	7	213	0.00311210965592	0.00622421931185	3.38095238095	2.50695
NLRC5	22	198	7	213	0.00311210965592	0.00622421931185	3.38095238095	2.50695
DOPEY1	22	198	7	213	0.00311210965592	0.00622421931185	3.38095238095	2.50695
ZZEF1	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
WNK3	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
WBSCR17	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
UGGT2	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
SLC7A2	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
RAPGEF2	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
NUP205	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
NRXN3	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
MCF2	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
KIAA0825	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
JPH3	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
EPHA7	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
DICER1	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
CTNNA3	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
CARD11	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
CAMTA1	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
ATN1	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
ABCC9	15	205	3	217	0.00320802815217	0.00641605630435	5.29268292683	2.49376
ZNF98	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
WDR7	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
WDR64	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
WASL	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
WASF3	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
SLC24A2	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
SH3RF3	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
SALL3	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PSME4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PRKCI	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PLPPR4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PHLDB2	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PCDHGB4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PCDHA13	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
PAX3	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
NOL4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
NLRP4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
KIT	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
KCNQ2	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
IFI16	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
FRMPD4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CYLC1	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CLSTN2	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CLEC16A	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CHD9	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CDC42BPB	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CASS4	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
CACNA1F	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
ATP8B1	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
ATAD5	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
ANKRD18B	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
ADCY8	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
ABCA5	13	207	2	218	0.00323443334256	0.00646886668513	6.84541062802	2.4902
VWA8	28	192	11	209	0.00331223812267	0.00662447624534	2.77083333333	2.47988
POLQ	28	192	11	209	0.00331223812267	0.00662447624534	2.77083333333	2.47988
KIF26B	28	192	11	209	0.00331223812267	0.00662447624534	2.77083333333	2.47988
THSD7A	25	195	9	211	0.00331319517558	0.00662639035117	3.0056980057	2.47975
SBF1	25	195	9	211	0.00331319517558	0.00662639035117	3.0056980057	2.47975
IGSF10	25	195	9	211	0.00331319517558	0.00662639035117	3.0056980057	2.47975
ABCA4	25	195	9	211	0.00331319517558	0.00662639035117	3.0056980057	2.47975
REV3L	35	185	16	204	0.00343776523428	0.00687553046855	2.41216216216	2.46372
AHNAK	35	185	16	204	0.00343776523428	0.00687553046855	2.41216216216	2.46372
ZNF790	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ZNF583	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ZNF419	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
XPR1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
XKR4	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
UPF1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
UHRF1BP1L	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
THOC2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
SUN5	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ST8SIA4	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
SLITRK4	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
SF1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
SDHA	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
RXRG	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
RNF20	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
POLR3E	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
POLH	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
PLCL2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
PDYN	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
PDE1C	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
OTC	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
OLFM1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
