#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
MAP3K12	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
KLHL4	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
KDM2A	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HDX	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
HCK	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
DDX43	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
DCAF4L2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
DBT	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CLTC	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CLSPN	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CHRNB3	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CD58	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CASP8	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
CAMK1D	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
BRINP2	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ATL1	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
ACVR2B	8	212	0	220	0.00366136052332	0.00732272104664	inf	2.43636
STAB1	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
SIPA1L1	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
MED12L	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
GRIN2A	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
FAM193A	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
DMD	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
CACNA1A	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
ADGRL3	20	200	6	214	0.00371795455885	0.0074359091177	3.56666666667	2.4297
RIMS2	32	188	14	206	0.00375751063413	0.00751502126827	2.50455927052	2.4251
MYH2	32	188	14	206	0.00375751063413	0.00751502126827	2.50455927052	2.4251
HERC2	32	188	14	206	0.00375751063413	0.00751502126827	2.50455927052	2.4251
FN1	32	188	14	206	0.00375751063413	0.00751502126827	2.50455927052	2.4251
NCAPD3	23	197	8	212	0.00407414656932	0.00814829313864	3.09390862944	2.38996
DLC1	23	197	8	212	0.00407414656932	0.00814829313864	3.09390862944	2.38996
ATP10A	23	197	8	212	0.00407414656932	0.00814829313864	3.09390862944	2.38996
DNAH5	61	159	37	183	0.0041006245699	0.00820124913981	1.89750127486	2.38715
ZC3H13	26	194	10	210	0.00413946927967	0.00827893855934	2.81443298969	2.38306
SCN5A	26	194	10	210	0.00413946927967	0.00827893855934	2.81443298969	2.38306
HECTD4	26	194	10	210	0.00413946927967	0.00827893855934	2.81443298969	2.38306
TLN1	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
SORCS1	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
SCN11A	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
MAP2	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
LRRIQ1	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
CACHD1	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
ATP2B3	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
AFF4	18	202	5	215	0.00436972516793	0.00873945033587	3.83168316832	2.35955
WNK2	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
TNRC6B	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
CHD8	21	199	7	213	0.00497075861036	0.00994151722072	3.21105527638	2.30358
ZNF646	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
SMARCA4	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
SCAF11	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
PFKP	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
LRBA	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
DCTN1	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
CEP192	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
AFF3	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
DCHS2	27	193	11	209	0.00504515080765	0.0100903016153	2.65803108808	2.29713
COL6A6	27	193	11	209	0.00504515080765	0.0100903016153	2.65803108808	2.29713
FLNA	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
TRIM71	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TNPO1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TEX15	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TBC1D9	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SLC32A1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SLC12A2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SEMA3C	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PTK2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PTBP2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PCSK1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
OLFML2A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
NTNG2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
NLGN4X	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MYO5A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MEIS1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MED23	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
KIT	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
JADE1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
IQSEC2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
HTR1B	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
FASTKD3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
EFEMP1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
DHX30	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CRMP1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CPSF2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
COL4A6	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CHN1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CELF4	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CDH6	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
BRWD1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
BCL11A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
ARHGAP42	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
ABR	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
ZNF804A	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
YTHDC2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
SEZ6L	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
SEMA5B	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
SAMD9	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
NRXN3	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
LRRN1	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
GRM2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
COL5A2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CDH9	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
FLNB	31	189	14	206	0.00556960056413	0.0111392011283	2.4134542706	2.25418
REV3L	35	185	17	203	0.00574027968096	0.0114805593619	2.25914149444	2.24107
FLNC	35	185	17	203	0.00574027968096	0.0114805593619	2.25914149444	2.24107
DYNC2H1	35	185	17	203	0.00574027968096	0.0114805593619	2.25914149444	2.24107
TSHZ2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
TRPC6	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SLC9C1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SIN3A	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SIGLEC1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
RUNX1T1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
RNF145	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
RGL2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PRKCB	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PIK3R1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PCDHA2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
MSH2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LRRTM1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LGR4	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LCT	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
KCNT2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
HTR1E	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
DENND5B	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
DDX17	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
CNTN4	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
AKAP12	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
AGTPBP1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PCDHA7	44	176	24	196	0.00590448027614	0.0118089605523	2.04166666667	2.22882
NOS3	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
FBN1	28	192	12	208	0.0060228852091	0.0120457704182	2.52777777778	2.2202
DNAH3	40	180	21	199	0.00626863796318	0.0125372759264	2.10582010582	2.20283
PCDH9	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
LTBP2	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
CADPS	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
SCN9A	32	188	15	205	0.0064232145007	0.0128464290014	2.32624113475	2.19225
ANK2	32	188	15	205	0.0064232145007	0.0128464290014	2.32624113475	2.19225
AKAP9	36	184	18	202	0.00646971014582	0.0129394202916	2.19565217391	2.18912
SACS	41	179	22	198	0.00690383216183	0.0138076643237	2.06145251397	2.16091
ANK3	41	179	22	198	0.00690383216183	0.0138076643237	2.06145251397	2.16091
DNAH9	46	174	26	194	0.00697324285524	0.0139464857105	1.97259062776	2.15657
IGF2R	29	191	13	207	0.00706521781591	0.0141304356318	2.41763995167	2.15087
ZNF862	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
ZNF462	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
WWP1	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
TANC2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
SPTBN1	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
SPEF2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
RAPGEF2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
PRDM10	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
NOTCH3	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
LAMA4	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
KDM2B	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
HTT	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
FILIP1	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
FER1L5	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
DPYD	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
CECR2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
ABL2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
ABCB4	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
ZNF419	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ZNF326	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ZIC3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ZDHHC7	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XPNPEP3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XKR4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
VSTM2A	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
TRIM2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
TMEM39A	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
TMEM246	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLITRK4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLC6A17	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLC44A4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLC1A6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SF3B1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SDAD1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PTGER3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PROX1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PKDREJ	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PDZD4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PDE2A	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PAX5	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
OTC	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
OR5I1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NT5C2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NRBP1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NRAS	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NR4A2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NPTX2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NPAT	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
MMP16	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
LMCD1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
LARP4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
L3MBTL3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KIF3C	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KIAA1549	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KCNS3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KCNG2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KCNA4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
JAKMIP2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
IL1RAPL1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
GZF1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
GIPC3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FTO	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FGD1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ETNPPL	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
EOMES	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
E2F7	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DDX23	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DCX	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CUL3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CTNND2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CFAP47	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CDK8	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CCDC28A	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CAPZB	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CAPN6	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
C15orf52	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
BRD8	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
BANP	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
AKT3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
AKT1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
AGO3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ACVR1B	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ABCF3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PLEKHA6	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
PLXNA1	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
NWD2	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
CLUH	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
MYH9	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
TENM4	38	182	20	200	0.00801206318654	0.0160241263731	2.08791208791	2.09626
FRYL	30	190	14	206	0.00816481006037	0.0163296201207	2.32330827068	2.08805
CDH23	30	190	14	206	0.00816481006037	0.0163296201207	2.32330827068	2.08805
TET3	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
STK31	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
SHANK1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
MYH7	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
MCF2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
KMT2E	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
KCND2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
KCNB2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
FRMD4A	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
EPHA3	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CHD9	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CDH12	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CAMTA1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
C10orf90	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
BICC1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
ALPK2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
HYDIN	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
AHNAK	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
FASN	31	189	15	205	0.00931458641947	0.0186291728389	2.24162257496	2.03084
XPO4	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
WDR7	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
TRPC3	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SLITRK5	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SLC24A2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SH3BP4	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SCN7A	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
PHLDB2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
NLRX1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
MN1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
LUZP1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KSR2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KIF4B	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KIAA1804	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KIAA0319L	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
GIGYF1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
DYRK3	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
DENND4C	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
COL2A1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
CLSTN1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
ARHGEF10	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
ADGB	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
ADCY8	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
ADAMTS2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
MYH8	24	196	10	210	0.00955810466884	0.0191162093377	2.57142857143	2.01963
ASPM	24	196	10	210	0.00955810466884	0.0191162093377	2.57142857143	2.01963
SETD2	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
PRR12	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
PAPPA	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
OPLAH	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
KIAA1549L	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
GOLGB1	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
DYNC1H1	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
DENND2C	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
CHD3	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
ADGRB2	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
OTOGL	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
ADGRL1	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
