#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
NBEA 25 431 8 448 0.00193660292798 0.00387320585596 3.24825986079 2.71296
COL22A1 25 431 8 448 0.00193660292798 0.00387320585596 3.24825986079 2.71296
CELSR2 25 431 8 448 0.00193660292798 0.00387320585596 3.24825986079 2.71296
CAMTA1 25 431 8 448 0.00193660292798 0.00387320585596 3.24825986079 2.71296
ZNF665 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
ZNF565 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
TNRC6B 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
TBC1D4 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
SORL1 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
SLC8A1 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
PDHA2 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
PCDHB15 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
FLRT2 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
DRD5 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
DPCR1 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
ATP8A2 14 442 2 454 0.00193899641159 0.00387799282317 7.19004524887 2.71242
TANC2 18 438 4 452 0.00195439720169 0.00390879440339 4.64383561644 2.70899
SEZ6L 18 438 4 452 0.00195439720169 0.00390879440339 4.64383561644 2.70899
MYH10 18 438 4 452 0.00195439720169 0.00390879440339 4.64383561644 2.70899
LRRK2 18 438 4 452 0.00195439720169 0.00390879440339 4.64383561644 2.70899
HDAC9 18 438 4 452 0.00195439720169 0.00390879440339 4.64383561644 2.70899
ACTN2 18 438 4 452 0.00195439720169 0.00390879440339 4.64383561644 2.70899
ABCA13 47 409 23 433 0.00197132004566 0.00394264009131 2.16338896566 2.70524
WNK2 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
TRPM1 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
SPAG17 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
PCDHA5 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
NLRC5 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
DAAM2 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
COL16A1 16 440 3 453 0.00202267222658 0.00404534445317 5.49090909091 2.69407
TNR 28 428 10 446 0.00212172762192 0.00424345524383 2.91775700935 2.67331
COL18A1 31 425 12 444 0.00219609360406 0.00439218720811 2.69882352941 2.65835
ZNF536 23 433 7 449 0.00226622937255 0.0045324587451 3.40712636094 2.6447
PCDHB13 23 433 7 449 0.00226622937255 0.0045324587451 3.40712636094 2.6447
ATP2B2 23 433 7 449 0.00226622937255 0.0045324587451 3.40712636094 2.6447
MDN1 45 411 22 434 0.00245163351141 0.00490326702283 2.1599203716 2.61054
SCN8A 26 430 9 447 0.00254501126087 0.00509002252175 3.00310077519 2.59431
LCT 26 430 9 447 0.00254501126087 0.00509002252175 3.00310077519 2.59431
LAMC3 26 430 9 447 0.00254501126087 0.00509002252175 3.00310077519 2.59431
HTT 26 430 9 447 0.00254501126087 0.00509002252175 3.00310077519 2.59431
DIDO1 26 430 9 447 0.00254501126087 0.00509002252175 3.00310077519 2.59431
NLRP8 21 435 6 450 0.00261817040609 0.00523634081218 3.62068965517 2.582
KSR2 21 435 6 450 0.00261817040609 0.00523634081218 3.62068965517 2.582
TNRC18 29 427 11 445 0.00267165155568 0.00534330311135 2.74749840324 2.57322
KDM4B 29 427 11 445 0.00267165155568 0.00534330311135 2.74749840324 2.57322
COL6A3 42 414 20 436 0.00267760265865 0.0053552053173 2.2115942029 2.57225
ZDBF2 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
TSHZ2 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
PTPN14 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
PCDHGB2 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
OTOGL 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
MYT1L 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
ITIH5 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
ITGA2B 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
GRIK3 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
ERICH3 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
CEP350 19 437 5 451 0.00297156439859 0.00594312879718 3.92173913043 2.52701
SPHKAP 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
SLC17A6 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
SH3D21 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
PXN 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
PTPRJ 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
PLXNC1 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
NPHS1 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
NFATC2 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
LRRC43 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
F2 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
CHRNA4 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
CHD9 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
CADM3 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
BUB1 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
ALOXE3 11 445 1 455 0.00301682541548 0.00603365083096 11.2471910112 2.52045
MYO16 24 432 8 448 0.00303416967918 0.00606833935835 3.11111111111 2.51796
C3 24 432 8 448 0.00303416967918 0.00606833935835 3.11111111111 2.51796
PDE4DIP 65 391 38 418 0.00315322613495 0.00630645226991 1.82864450128 2.50124
LRP1 33 423 14 442 0.00322116469157 0.00644232938315 2.46301925025 2.49199
DNAH10 33 423 14 442 0.00322116469157 0.00644232938315 2.46301925025 2.49199
SLIT3 27 429 10 446 0.00324001429447 0.00648002858894 2.80699300699 2.48945
PTPRS 27 429 10 446 0.00324001429447 0.00648002858894 2.80699300699 2.48945
DAPK1 27 429 10 446 0.00324001429447 0.00648002858894 2.80699300699 2.48945
PCDHGA2 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
PAPPA2 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
MAGEC1 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
GRM5 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
FER1L6 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
FAM47C 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
ATP2B3 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
ARAP2 17 439 4 452 0.00328671605427 0.00657343210855 4.37585421412 2.48324
FMN2 44 412 22 434 0.00343985163962 0.00687970327924 2.1067961165 2.46346
PLD5 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
PDE6B 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
OSMR 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
KLHDC7A 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
EHD2 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
DSEL 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
ADAMTS20 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
A2M 13 443 2 454 0.00346776587879 0.00693553175759 6.66139954853 2.45995
SLC9A3 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
PCDH18 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
NLGN4X 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
MYH2 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
KIF17 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
KIAA2022 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
JAK3 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
HCFC1 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
DISP1 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
CACNA2D3 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
ATP9B 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
ADAM7 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
ABCB11 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
ABCA3 15 441 3 453 0.00349260845526 0.00698521691052 5.13605442177 2.45685
SCN5A 37 419 17 439 0.00358405677025 0.00716811354049 2.28035939913 2.44563
ZFR2 22 434 7 449 0.0035890428348 0.0071780856696 3.25148123766 2.44502
PTPRU 22 434 7 449 0.0035890428348 0.0071780856696 3.25148123766 2.44502
DSP 22 434 7 449 0.0035890428348 0.0071780856696 3.25148123766 2.44502
DNMT1 22 434 7 449 0.0035890428348 0.0071780856696 3.25148123766 2.44502
ZSWIM3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
ZSCAN1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
ZNF347 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
ZMAT1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
UNC45B 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
T 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
SUPT20H 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
STIL 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
STEAP3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
SOX11 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
SLC5A2 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
SHC4 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
PRSS54 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
PROX1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
PPFIA2 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
OR6C1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
OR51M1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
OR10G8 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
NTNG2 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
MGAT3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
LPIN1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
LHX5 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
HOXD3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
GTF3C3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
GPRC5B 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
GDF10 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
GCM2 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
GABRB3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
FOXD4 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
EXOC3L4 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
EIF2AK3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
EFEMP1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
DYX1C1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
DROSHA 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
DPYD 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
DDX26B 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
DCAF12L2 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
COL4A5 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CNGA4 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CLCN6 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CDH26 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CCER1 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CASS4 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CALCR 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
C8orf34 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
BCL11B 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
BAZ1A 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
ANO8 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
ANKRD34C 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
AMIGO3 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
ACSF2 8 448 0 456 0.00378717804018 0.00757435608036 inf 2.42168
CUX1 25 431 9 447 0.0039144706571 0.00782894131419 2.88089713844 2.40733
CACNA1G 25 431 9 447 0.0039144706571 0.00782894131419 2.88089713844 2.40733
WDFY4 31 425 13 443 0.00396477883926 0.00792955767852 2.48561085973 2.40178
CELSR1 31 425 13 443 0.00396477883926 0.00792955767852 2.48561085973 2.40178
NLRP2 28 428 11 445 0.00401795284928 0.00803590569857 2.64655904843 2.396
NAV3 28 428 11 445 0.00401795284928 0.00803590569857 2.64655904843 2.396
MYO18B 28 428 11 445 0.00401795284928 0.00803590569857 2.64655904843 2.396
SHANK1 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
SETD1B 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
PAPPA 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
DOCK8 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
CREBBP 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
COL6A5 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
COL27A1 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
COL24A1 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
CAD 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
ABCC1 20 436 6 450 0.00420106858812 0.00840213717624 3.44036697248 2.37664
SCN4A 23 433 8 448 0.00470713516599 0.00941427033197 2.97459584296 2.32724
MEGF6 23 433 8 448 0.00470713516599 0.00941427033197 2.97459584296 2.32724
GLI2 23 433 8 448 0.00470713516599 0.00941427033197 2.97459584296 2.32724
DCLK1 23 433 8 448 0.00470713516599 0.00941427033197 2.97459584296 2.32724
ACAN 23 433 8 448 0.00470713516599 0.00941427033197 2.97459584296 2.32724
SLX4 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
ROBO2 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
RBMXL3 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
PTPRM 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
JAKMIP1 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
EBF1 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
ARAP1 18 438 5 451 0.00484597820804 0.00969195641608 3.70684931507 2.31462
BOD1L1 29 427 12 444 0.00487431575164 0.00974863150328 2.51288056206 2.31209
MKI67 36 420 17 439 0.00511527453239 0.0102305490648 2.21344537815 2.29113
CDH23 36 420 17 439 0.00511527453239 0.0102305490648 2.21344537815 2.29113
TJP1 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
RAPGEF2 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
PXDN 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
PTPRF 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
PHACTR3 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
PCDH20 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
MASP1 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
INF2 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
GRM7 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
FOXD4L1 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
EVC2 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
DSG4 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
DLEC1 16 440 4 452 0.00547076731618 0.0109415346324 4.10909090909 2.26195
HYDIN 58 398 34 422 0.00555730759184 0.0111146151837 1.80874963051 2.25514
ZNF549 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
TMC5 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
TBX5 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
SOGA3 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
SLC6A20 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
SEMA6A 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
RSPH6A 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ROBO3 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
RLTPR 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
POLQ 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
PCDHGA7 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
PCDHGA4 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
PCDHGA11 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
PAPLN 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
NVL 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
NRXN2 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
MYOD1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
MMP16 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
LMX1B 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
KMT2E 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
KLHL1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
KIF2B 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
KCTD8 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
KCNQ3 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
IQSEC3 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
HNRNPCL2 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
HFM1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
HDGFL1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
GDF6 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
GABRA5 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
FUK 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
FSTL5 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
FIBCD1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
EPHA3 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ELAC2 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
EGR2 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
CNGB3 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
CACNA1F 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
BRINP2 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
BRINP1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
BCO1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
BCL9L 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
AVPR1A 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ATP12A 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ARHGAP4 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
AMPH 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
AMOTL1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ALOX12B 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ADGRA1 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
ABCC12 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
AARS2 10 446 1 455 0.00562587705329 0.0112517541066 10.201793722 2.24981
SRRM2 21 435 7 449 0.00562606022026 0.0112521204405 3.09655172414 2.2498
PTPN13 21 435 7 449 0.00562606022026 0.0112521204405 3.09655172414 2.2498
PCDHA7 21 435 7 449 0.00562606022026 0.0112521204405 3.09655172414 2.2498
OR10A5 21 435 7 449 0.00562606022026 0.0112521204405 3.09655172414 2.2498
KALRN 30 426 13 443 0.00580404541014 0.0116080908203 2.39978331528 2.23627
FLNB 30 426 13 443 0.00580404541014 0.0116080908203 2.39978331528 2.23627
CACNA1A 30 426 13 443 0.00580404541014 0.0116080908203 2.39978331528 2.23627
SSPO 41 415 21 435 0.00594699371137 0.0118939874227 2.04647160069 2.2257
ZNF462 24 432 9 447 0.00596101434903 0.0119220286981 2.75925925926 2.22468
PKDREJ 24 432 9 447 0.00596101434903 0.0119220286981 2.75925925926 2.22468
PCNT 24 432 9 447 0.00596101434903 0.0119220286981 2.75925925926 2.22468
OTOF 24 432 9 447 0.00596101434903 0.0119220286981 2.75925925926 2.22468
KIAA1549L 24 432 9 447 0.00596101434903 0.0119220286981 2.75925925926 2.22468
CROCC 24 432 9 447 0.00596101434903 0.0119220286981 2.75925925926 2.22468
ZMYND8 14 442 3 453 0.00597021589951 0.011940431799 4.78280542986 2.22401
TNKS1BP1 14 442 3 453 0.00597021589951 0.011940431799 4.78280542986 2.22401
SAMD9 14 442 3 453 0.00597021589951 0.011940431799 4.78280542986 2.22401
