#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
CAND1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
CAMK2G 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
AGTR1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
TEAD2 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
GP2 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
SETD1B 50 170 32 188 0.0184879364387 0.0369758728774 1.72794117647 1.73311
XPNPEP3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
UBQLN2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TUBGCP3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TRAIP 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TP63 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TAOK1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
SMARCA5 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
RHOBTB1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
RDX 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
RAB40C 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
PRKCG 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
PHEX 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
PDZD4 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
NRBP1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
NPY2R 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
NAA15 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
MTHFD2L 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
MEF2C 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
KCNA3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
JAKMIP2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
IL2RG 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
GPR155 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
GLRB 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
FADS2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
EOMES 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
ELOVL2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
EEF1A2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
DUSP4 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
DHX9 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
DGKA 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CYP27B1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CTNND2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CRHBP 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CCNL1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
ALG10 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
AGO3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
SOGA3 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
CARD11 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
MBD6 29 191 15 205 0.018926097605 0.03785219521 2.07504363002 1.72294
STAG1 25 195 12 208 0.0190212373535 0.038042474707 2.22222222222 1.72076
KIF1A 25 195 12 208 0.0190212373535 0.038042474707 2.22222222222 1.72076
KCNA5 25 195 12 208 0.0190212373535 0.038042474707 2.22222222222 1.72076
ZNF536 58 162 39 181 0.0190566319061 0.0381132638121 1.66160177271 1.71995
RASA1 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
MED13 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
JPH3 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
ARID2 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
PCDH11X 35 185 20 200 0.0214116786514 0.0428233573027 1.89189189189 1.66935
TRIO 26 194 13 207 0.021485489966 0.042970979932 2.13402061856 1.66785
KIAA0430 26 194 13 207 0.021485489966 0.042970979932 2.13402061856 1.66785
CDK12 26 194 13 207 0.021485489966 0.042970979932 2.13402061856 1.66785
FRYL 41 179 25 195 0.022307466995 0.0446149339899 1.78659217877 1.65155
ZAP70 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
SLC32A1 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
RBFOX1 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
HTR1B 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
SPG20 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
GRM2 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
FRMD4A 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
TMPRSS13 31 189 17 203 0.0229561784541 0.0459123569083 1.95860566449 1.6391
BMPR2 36 184 21 199 0.023067517168 0.0461350343359 1.85403726708 1.637
PREX2 48 172 31 189 0.0232067880703 0.0464135761406 1.70142535634 1.63438
XPO6 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
TRIP12 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
TBC1D9 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
SH3RF3 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
PNPLA8 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
LHX1 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
KSR2 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
CHRNB3 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
PXDN 27 193 14 206 0.0239825774371 0.0479651548742 2.05847520355 1.6201
ABLIM3 23 197 11 209 0.0240824903846 0.0481649807692 2.21827411168 1.6183
PCDHA6 37 183 22 198 0.0247262999395 0.049452599879 1.81967213115 1.60684
WDFY3 32 188 18 202 0.024992338626 0.0499846772521 1.91016548463 1.60219
ADAMTS20 44 176 28 192 0.0263525277012 0.0527050554024 1.71428571429 1.57918
TIE1 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
TICAM1 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
TCERG1 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
NRDC 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
HECW2 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
GRIK4 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
FAM214B 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
ZNF746 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
ZNF557 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
YTHDF2 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
TP73 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
TBX20 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
STAT5A 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
RBM27 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
PRPF6 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
ORC2 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
NONO 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
MGAT3 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
MFSD7 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
MAP3K12 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
JAK1 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
IQSEC2 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
GALNT13 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
CDC5L 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
CAMK1D 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
BRE 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
BMP7 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
BAIAP2L1 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
ARHGEF6 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
AFF2 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
CREBBP 33 187 19 201 0.0270329673843 0.0540659347686 1.86687306502 1.56811
VPS37B 17 203 7 213 0.0283941919242 0.0567883838484 2.54820548909 1.54677
SEMA3C 17 203 7 213 0.0283941919242 0.0567883838484 2.54820548909 1.54677
JARID2 17 203 7 213 0.0283941919242 0.0567883838484 2.54820548909 1.54677
UNC5D 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
UBE3A 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
PTCHD4 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
PIGO 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
EPHA4 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
CHRND 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
CHRM2 14 206 5 215 0.028975675544 0.0579513510881 2.92233009709 1.53797
KCNH1 29 191 16 204 0.0290232968557 0.0580465937115 1.93586387435 1.53725
ADGRL1 29 191 16 204 0.0290232968557 0.0580465937115 1.93586387435 1.53725
CNTN6 34 186 20 200 0.0290720488147 0.0581440976294 1.82795698925 1.53652
SLIT1 47 173 31 189 0.0303331010458 0.0606662020916 1.65634905836 1.51808
SPTBN1 25 195 13 207 0.0303608613258 0.0607217226516 2.04142011834 1.51769
PRKD1 25 195 13 207 0.0303608613258 0.0607217226516 2.04142011834 1.51769
ADCY1 21 199 10 210 0.0304786400499 0.0609572800998 2.21608040201 1.516
VSTM2B 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
TSPAN7 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
TRIM26 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
SOX2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
SMARCB1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
RORB 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
RBM15B 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
RAB6B 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PTHLH 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PRMT8 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PRKG2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PPP2R5E 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PPP2R5D 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PHF23 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PFDN4 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PCBP1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PARD6G 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
PAPD5 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
OGFRL1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
NF2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
MSN 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
MPPED1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
MINPP1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
MFSD11 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
MAPK8 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
LGI1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
KPNA4 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
KLHL26 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
GPR61 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
GLRA2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
GHSR 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FZD2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FOXL2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FOXB1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FGF12 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FGF10 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FEZF2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FAM199X 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
FAM102A 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
ESRRG 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
CT47B1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
CNN1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
CELF2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
CDK16 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
CBLN2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
CACNG3 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
ATP1B3 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
ARC 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
API5 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
AGO1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
ADRBK2 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
ADARB1 5 215 0 220 0.0305405983017 0.0610811966035 inf 1.51512
ZER1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
WDR11 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
STRIP1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
SOX5 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
SGK3 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
RARB 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
PUS10 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
PURG 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
PRPF3 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
PIK3C3 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
NTRK2 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
NT5C1A 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
NOP58 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
NFIB 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
NEK8 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
MMP13 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
MKRN3 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
LINGO1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
LEO1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
HOXC10 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
HNRNPDL 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
HMG20A 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
HACE1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
GRIN1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
GALNTL6 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
GABRG1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
EVL 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
DTX4 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
DDX26B 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
CLDN10 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
CCNB1 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
ARID5B 9 211 2 218 0.0310709033753 0.0621418067507 4.64928909953 1.50765
KCNQ3 35 185 21 199 0.0311043919192 0.0622087838385 1.79279279279 1.50718
ADGRL3 41 179 26 194 0.0313181257105 0.062636251421 1.70906746884 1.5042
SORBS2 30 190 17 203 0.0315458124817 0.0630916249634 1.88544891641 1.50106
OR6K2 30 190 17 203 0.0315458124817 0.0630916249634 1.88544891641 1.50106
SCN2A 42 178 27 193 0.0329407026692 0.0658814053383 1.68664169788 1.48227
SCN8A 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
RGL2 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
NPAS4 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
MBD5 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
LRRC49 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
KIAA2022 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
BNC1 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
ATP8A2 18 202 8 212 0.0334874877132 0.0669749754265 2.36138613861 1.47512
UBR3 26 194 14 206 0.0335085037158 0.0670170074315 1.97201767305 1.47484
CYP7B1 26 194 14 206 0.0335085037158 0.0670170074315 1.97201767305 1.47484
ZNF829 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
ZNF618 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
ZMPSTE24 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
ZFP82 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
ZEB2 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
XPO1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
U2SURP 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
TMOD1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
TMEM87B 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
TM9SF2 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
STXBP3 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
STAT3 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
SSBP4 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
SOCS5 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
SIAH3 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
SGPP1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
SERPINC1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
SATB1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
RPL5 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
RERG 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
RCC2 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
PRSS42 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
PLPPR5 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
OSBPL2 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
NTNG1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
NLGN1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
MIB1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
MED14 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
KLHL9 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
KIF5B 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
KCNG1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
KBTBD6 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
HSF2 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
GPR26 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
GATAD2A 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
GATA3 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
FUBP1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
FOXO1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
EGR1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
EBF3 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
DAZAP1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
CSTF3 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
CLUL1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
CLCN4 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
CDC73 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
CDADC1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
CACUL1 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
ARAF 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
AGO4 7 213 1 219 0.0339148559273 0.0678297118546 7.19718309859 1.46961
TENM2 50 170 34 186 0.0342064067384 0.0684128134768 1.60899653979 1.46589
ARHGAP5 50 170 34 186 0.0342064067384 0.0684128134768 1.60899653979 1.46589
ZNF418 22 198 11 209 0.0344536612306 0.0689073224613 2.11111111111 1.46276
ATN1 22 198 11 209 0.0344536612306 0.0689073224613 2.11111111111 1.46276
ZFHX4 111 109 91 129 0.0344950745454 0.0689901490907 1.44359310414 1.46224
ZSWIM8 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
RAPH1 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
PPP1R16B 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
PNISR 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
PLEKHM1 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
PIP5K1C 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
LINGO2 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
HSPA2 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
CYP7A1 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
ATP1A2 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
ALG13 15 205 6 214 0.035654531278 0.071309062556 2.60975609756 1.44789
ZNF416 12 208 4 216 0.0357593663775 0.071518732755 3.11538461538 1.44661
UPF1 12 208 4 216 0.0357593663775 0.071518732755 3.11538461538 1.44661
TNPO3 12 208 4 216 0.0357593663775 0.071518732755 3.11538461538 1.44661
