#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
GRM1	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
DICER1	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
CACNA1F	16	204	4	216	0.00501799873732	0.0100359974746	4.23529411765	2.29947
TECTA	34	186	16	204	0.00504292315499	0.01008584631	2.33064516129	2.29732
SVIL	34	186	16	204	0.00504292315499	0.01008584631	2.33064516129	2.29732
SBF1	27	193	11	209	0.00504515080765	0.0100903016153	2.65803108808	2.29713
FLNA	27	193	11	209	0.00504515080765	0.0100903016153	2.65803108808	2.29713
ZNF462	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
TNRC6B	24	196	9	211	0.00514993326184	0.0102998665237	2.87074829932	2.2882
ZNF326	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
TLR9	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SSTR4	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SLC32A1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
SLC12A6	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PTK2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PTBP2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
PIWIL1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
OLFML2A	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
OAS2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MEIS1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
MED23	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
KCNN3	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
IQSEC2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
HTR1B	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
GRM8	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
FCRL6	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
DHX30	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
DCAF12L2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CPSF2	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CHN1	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
CELF4	10	210	1	219	0.00538005960069	0.0107601192014	10.4285714286	2.26921
USH2A	75	145	50	170	0.00550945758114	0.0110189151623	1.75862068966	2.25889
XPO4	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
WDR7	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
WDR64	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
PIK3CG	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
PAX3	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
KIT	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
GGT5	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
DCLK1	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CLSTN2	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
CCNA1	14	206	3	217	0.00556139074564	0.0111227814913	4.91585760518	2.25482
MYH14	31	189	14	206	0.00556960056413	0.0111392011283	2.4134542706	2.25418
SCN9A	39	181	20	200	0.00565350306844	0.0113070061369	2.1546961326	2.24768
PTPRQ	35	185	17	203	0.00574027968096	0.0114805593619	2.25914149444	2.24107
USP48	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
UGT3A2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
TRPC6	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
TGIF1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SLCO3A1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SLC12A2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SEMA3D	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
SCN8A	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PRKCB	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PLCL1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
PIK3R1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
NMUR2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LRRTM1	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
LGR4	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
KCNV2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
KCNH4	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
HTR1E	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
HGF	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
FGFR2	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
DDX17	12	208	2	218	0.00580378214179	0.0116075642836	6.28846153846	2.23629
EYS	49	171	28	192	0.00587728035404	0.0117545607081	1.9649122807	2.23082
WWP1	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
MYO1F	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
FSTL5	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
DYNC1H1	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
DPP6	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
DCTN1	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
ATP2B2	19	201	6	214	0.00600508803691	0.0120101760738	3.37147595357	2.22148
PTPRZ1	28	192	12	208	0.0060228852091	0.0120457704182	2.52777777778	2.2202
TNXB	70	150	46	174	0.00631723679965	0.0126344735993	1.7652173913	2.19947
SCN11A	25	195	10	210	0.00632797906888	0.0126559581378	2.69230769231	2.19873
PCDH9	25	195	10	210	0.00632797906888	0.0126559581378	2.69230769231	2.19873
MAP3K4	25	195	10	210	0.00632797906888	0.0126559581378	2.69230769231	2.19873
GRIN2A	25	195	10	210	0.00632797906888	0.0126559581378	2.69230769231	2.19873
SPTBN1	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
MED12L	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
MECOM	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
DIP2C	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
CADPS	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
ADGRL1	22	198	8	212	0.00637435512917	0.0127487102583	2.94444444444	2.19556
CNTNAP4	32	188	15	205	0.0064232145007	0.0128464290014	2.32624113475	2.19225
CHD7	32	188	15	205	0.0064232145007	0.0128464290014	2.32624113475	2.19225
A2ML1	32	188	15	205	0.0064232145007	0.0128464290014	2.32624113475	2.19225
ADAMTS16	36	184	18	202	0.00646971014582	0.0129394202916	2.19565217391	2.18912
DNAH10	63	157	40	180	0.00650980223622	0.0130196044724	1.80573248408	2.18643
ATM	63	157	40	180	0.00650980223622	0.0130196044724	1.80573248408	2.18643
COL6A3	57	163	35	185	0.00677160139503	0.0135432027901	1.84837861525	2.16931
DCHS2	73	147	49	171	0.00706256610434	0.0141251322087	1.73302790504	2.15104
ZNF646	29	191	13	207	0.00706521781591	0.0141304356318	2.41763995167	2.15087
OTOGL	29	191	13	207	0.00706521781591	0.0141304356318	2.41763995167	2.15087
NCAM1	29	191	13	207	0.00706521781591	0.0141304356318	2.41763995167	2.15087
GREB1	29	191	13	207	0.00706521781591	0.0141304356318	2.41763995167	2.15087
TANC2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
SMCHD1	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
PRKD1	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
MCF2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
KIAA0825	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
KCND2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
DLG2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
CAMTA1	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
BNC2	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
ACACA	17	203	5	215	0.00715973724112	0.0143194744822	3.60098522167	2.1451
TMEM132D	37	183	19	201	0.00722800823606	0.0144560164721	2.13891285591	2.14098
ATP10A	37	183	19	201	0.00722800823606	0.0144560164721	2.13891285591	2.14098
TAF1L	33	187	16	204	0.00731932893347	0.0146386578669	2.25	2.13553
NCAPD3	33	187	16	204	0.00731932893347	0.0146386578669	2.25	2.13553
IRF5	33	187	16	204	0.00731932893347	0.0146386578669	2.25	2.13553
DLC1	33	187	16	204	0.00731932893347	0.0146386578669	2.25	2.13553
ZIC3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XK	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
XIAP	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
TRIM2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SLC25A23	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
SF3B1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
RNF8	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PROX1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PAX5	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
PAQR9	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
OPCML	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NT5C2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NRBP1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NRAS	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NR4A2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
NPTX2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
MSL3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
LAMP2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
KCNV1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
IL1RAPL1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
HRH2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
HNRNPL	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
GK5	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
GIPC3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
FOXO4	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DDX23	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DCX	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CYP27B1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CUL3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CNR1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CDR2	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CDK8	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
CAPZB	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
AKT3	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
AKT1	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
ACVR1B	7	213	0	220	0.00744304744882	0.0148860948976	inf	2.12825
DNAH9	59	161	37	183	0.00753926854884	0.0150785370977	1.81248950814	2.12267
TEX15	42	178	23	197	0.00755696734766	0.0151139346953	2.02100635076	2.12165
TNR	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
TIAM1	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
NLRP7	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
DOPEY1	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
AKAP12	26	194	11	209	0.00759656620142	0.0151931324028	2.54639175258	2.11938
UNC13A	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
TTC3	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
NUP210L	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
BTAF1	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
APBA2	20	200	7	213	0.00784237124496	0.0156847424899	3.04285714286	2.10555
PXDN	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
KCNA5	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
ADAMTS9	23	197	9	211	0.00790970216301	0.015819404326	2.73716864072	2.10184
MXRA5	38	182	20	200	0.00801206318654	0.0160241263731	2.08791208791	2.09626
VPS13B	68	152	45	175	0.00807321423015	0.0161464284603	1.73976608187	2.09295
ANK3	48	172	28	192	0.00808697263941	0.0161739452788	1.91362126246	2.09221
THSD7A	30	190	14	206	0.00816481006037	0.0163296201207	2.32330827068	2.08805
SIPA1L1	30	190	14	206	0.00816481006037	0.0163296201207	2.32330827068	2.08805
SRCAP	43	177	24	196	0.00822600165581	0.0164520033116	1.98399246704	2.08481
ANK2	43	177	24	196	0.00822600165581	0.0164520033116	1.98399246704	2.08481
ZNF98	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
WASF3	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
SLC24A2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
PLPPR4	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
PCDHA3	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
PCDH20	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
MN1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
LRRN1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
KLHL34	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
GRM2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
FRMD4A	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CFAP54	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CDH12	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CDC42BPB	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
CD163	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
AUTS2	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
AGTPBP1	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
ABCA5	15	205	4	216	0.00837761849374	0.0167552369875	3.9512195122	2.07688
SETD1B	39	181	21	199	0.00881888471425	0.0176377694285	2.04183109708	2.05459
MYH2	39	181	21	199	0.00881888471425	0.0176377694285	2.04183109708	2.05459
REV3L	44	176	25	195	0.00890897826815	0.0178179565363	1.95	2.05017
PAPPA	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
NLRC5	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
LRBA	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
ABCA1	27	193	12	208	0.00894420434887	0.0178884086978	2.42487046632	2.04846
DIDO1	35	185	18	202	0.00922042608693	0.0184408521739	2.12312312312	2.03525
RTL1	31	189	15	205	0.00931458641947	0.0186291728389	2.24162257496	2.03084
TSSK1B	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SYT16	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SNAP91	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
SLITRK1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
RUNX1T1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
RPTOR	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
RGL2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
MYO5A	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KIAA2022	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KCNT2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
KCNQ2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
DYRK3	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
CTNNA1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
COL2A1	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
CACNA2D2	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
ADCY8	13	207	3	217	0.00952178099244	0.0190435619849	4.54267310789	2.02128
BICC1	24	196	10	210	0.00955810466884	0.0191162093377	2.57142857143	2.01963
RB1CC1	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
RAPGEF2	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
GPRASP1	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
EPHA3	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
CTNNA3	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
ADCY5	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
ABLIM3	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
ABCB4	18	202	6	214	0.00957618654671	0.0191523730934	3.17821782178	2.01881
FLNC	40	180	22	198	0.0096456197788	0.0192912395576	2.0	2.01567
XYLT2	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
OR6K2	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
ITPR2	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
DENND5B	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
ABCA6	21	199	8	212	0.00984971211575	0.0196994242315	2.79648241206	2.00658
ZNF572	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
XRCC5	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
TDO2	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
TBR1	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
SUPT16H	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
SOX7	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
SF1	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
SATB2	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
RNF139	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
PTRF	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
POU3F4	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
PCDH11Y	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
OTUD7A	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
NTM	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
KIF5A	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
KDM2A	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
KCNC1	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
ITGAV	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
GUCY1A2	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
GDF2	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
DSC2	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
DGKI	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
CXorf57	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
CSNK1D	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
CRISPLD1	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
CHD5	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
BRD8	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
ARHGEF1	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
AP2B1	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
ADAM11	9	211	1	219	0.0100511221052	0.0201022442103	9.34123222749	1.99779
ZNF648	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
ZNF507	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
TRIM9	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
TNPO1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
TMPRSS11D	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
TMPO	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
SLFN5	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
SLF1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
SASS6	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
RING1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
RFTN1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
PCDHAC2	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
NLRP3	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
NDUFA10	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
MVK	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
LRRTM4	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
LOXL3	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
GLTSCR1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
DDX43	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
CASP8	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
ANO3	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
ANKRD28	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
AKNAD1	11	209	2	218	0.0102926786085	0.020585357217	5.73684210526	1.98747
TNC	46	174	27	193	0.010309387184	0.0206187743681	1.88974031503	1.98677
