#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
CHD8 28 192 13 207 0.0103599205474 0.0207198410948 2.32211538462 1.98464
CACNA1E 52 168 32 188 0.0104070776204 0.0208141552407 1.81845238095 1.98267
BTBD11 32 188 16 204 0.0105078291245 0.021015658249 2.17021276596 1.97849
STAB1 37 183 20 200 0.0112376952455 0.0224753904911 2.0218579235 1.94932
CACNA2D3 25 195 11 209 0.0113018649534 0.0226037299069 2.4358974359 1.94685
PCDHA13 16 204 5 215 0.011577256357 0.023154512714 3.37254901961 1.93639
KLHL34 16 204 5 215 0.011577256357 0.023154512714 3.37254901961 1.93639
PLXNA4 48 172 29 191 0.0117443943531 0.0234887887063 1.83801122694 1.93017
PLEKHA6 29 191 14 206 0.0118334308142 0.0236668616284 2.23410620793 1.92689
NWD2 22 198 9 211 0.0119970871644 0.0239941743287 2.6049382716 1.92092
AFF3 22 198 9 211 0.0119970871644 0.0239941743287 2.6049382716 1.92092
MCF2 19 201 7 213 0.0122130217631 0.0244260435261 2.8763326226 1.91318
SCN5A 43 177 25 195 0.0122190184288 0.0244380368576 1.89491525424 1.91296
CFAP47 38 182 21 199 0.0122799338764 0.0245598677529 1.97854526426 1.9108
VPS13B 83 137 60 160 0.0124834292936 0.0249668585873 1.61557177616 1.90367
ATM 83 137 60 160 0.0124834292936 0.0249668585873 1.61557177616 1.90367
ZFHX4 105 115 81 139 0.0131604108232 0.0263208216465 1.56682769726 1.88073
CHD7 39 181 22 198 0.0133397766821 0.0266795533642 1.93922651934 1.87485
WDTC1 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
SH3BP4 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
PLCB4 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
NUP155 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
NAA35 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
KCNV2 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
DYRK3 14 206 4 216 0.0137981598228 0.0275963196455 3.66990291262 1.86018
FAT3 115 105 91 129 0.0139376419138 0.0278752838276 1.55259026688 1.85581
ATXN1 76 144 54 166 0.0140045302759 0.0280090605517 1.62242798354 1.85373
INSRR 23 197 10 210 0.0142571706357 0.0285143412714 2.45177664975 1.84597
CACHD1 23 197 10 210 0.0142571706357 0.0285143412714 2.45177664975 1.84597
CUX2 35 185 19 201 0.0142875343995 0.028575068799 2.00142247511 1.84504
MYH9 27 193 13 207 0.0150115594853 0.0300231189707 2.22758070945 1.82357
CNOT1 27 193 13 207 0.0150115594853 0.0300231189707 2.22758070945 1.82357
CHST2 20 200 8 212 0.0150214028315 0.0300428056629 2.65 1.82329
ARHGAP35 20 200 8 212 0.0150214028315 0.0300428056629 2.65 1.82329
ABCC9 20 200 8 212 0.0150214028315 0.0300428056629 2.65 1.82329
NF1 17 203 6 214 0.0150647714485 0.030129542897 2.986863711 1.82204
MN1 17 203 6 214 0.0150647714485 0.030129542897 2.986863711 1.82204
CDH8 17 203 6 214 0.0150647714485 0.030129542897 2.986863711 1.82204
ZYG11B 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
ZNF689 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
ZNF420 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
ZBTB46 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
XPO7 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
VPRBP 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
USP9Y 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
TSN 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
TSGA10 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
SMAD2 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
SMAD1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
SLC41A1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
SET 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
RPS6KA4 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
RANBP10 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
RAB3C 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
PRPF8 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
PPP2R2B 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
PIP4K2A 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
NR5A1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
NLGN3 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
NKX6-1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
NKAP 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
NEUROD6 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
MTA2 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
MAPK10 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
MAF 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
LSAMP 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
KLHL3 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
KCTD8 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
ITCH 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
HTR2C 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
HRSP12 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
GSK3B 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
GNAT1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
GCNT4 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
FMR1NB 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
FBXW11 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
EIF3E 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
DIRAS1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CUL1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CSTF1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CPSF6 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CPSF3L 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CPNE2 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CCDC64 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
BTBD3 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
ADORA1 6 214 0 220 0.015094778471 0.0301895569419 inf 1.82117
CNTNAP5 53 167 34 186 0.0154061363906 0.0308122727812 1.7361747094 1.81231
ZNF831 41 179 24 196 0.0154994137432 0.0309988274865 1.87057728119 1.80968
RIMS1 41 179 24 196 0.0154994137432 0.0309988274865 1.87057728119 1.80968
KMT2D 98 122 75 145 0.0158195830664 0.0316391661329 1.55300546448 1.8008
WNT5A 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
TRPC7 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
TRIM71 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
SV2A 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
NDUFA10 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
MITF 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
MATR3 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
MAPRE3 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
KCTD1 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
GRM8 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
GPR149 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
DGKD 12 208 3 217 0.0160811773387 0.0321623546774 4.17307692308 1.79368
NCOR1 32 188 17 203 0.016509711837 0.033019423674 2.03254067584 1.78226
APBA2 24 196 11 209 0.0166056514324 0.0332113028648 2.32653061224 1.77974
CCDC88A 37 183 21 199 0.0169209517305 0.0338419034609 1.91595107989 1.77158
PRR12 28 192 14 206 0.0169493260103 0.0338986520207 2.14583333333 1.77085
MACF1 64 156 44 176 0.0175136153516 0.0350272307032 1.64102564103 1.75662
MYH14 43 177 26 194 0.0176933156176 0.0353866312353 1.81269013472 1.75219
TANC2 21 199 9 211 0.0179588784177 0.0359177568355 2.47403685092 1.74572
PFKP 21 199 9 211 0.0179588784177 0.0359177568355 2.47403685092 1.74572
FLRT2 21 199 9 211 0.0179588784177 0.0359177568355 2.47403685092 1.74572
ATP8B2 21 199 9 211 0.0179588784177 0.0359177568355 2.47403685092 1.74572
TNFAIP3 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
TMEM200A 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
THOC1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
SLC8A1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
SLC1A6 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
SHOX 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
SAMHD1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
RXFP3 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
PC 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
PAXBP1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
NAP1L2 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
L3MBTL4 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
KLC2 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
IRS2 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
HADHB 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
G3BP1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
FIG4 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
ENC1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
DLG4 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
DHX8 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
CAND1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
CAMK2G 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
AP3D1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
AGTR1 10 210 2 218 0.0180158825295 0.036031765059 5.19047619048 1.74434
PAPPA 33 187 18 202 0.0181273922663 0.0362547845327 1.98039215686 1.74166
PTCHD2 38 182 22 198 0.018258109702 0.036516219404 1.87912087912 1.73854
TEAD2 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
SLCO3A1 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
RGL3 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
PDZRN4 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
GP2 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
DLGAP2 15 205 5 215 0.018456477763 0.036912955526 3.14634146341 1.73385
SETD1B 50 170 32 188 0.0184879364387 0.0369758728774 1.72794117647 1.73311
ZNF431 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
XPNPEP3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
UBQLN2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TUBGCP3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TRAIP 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TP63 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TMEM39A 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
TAOK1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
SNX18 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
SMARCA5 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
RHOBTB1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
RDX 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
RAB40C 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
PRKCG 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
PHEX 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
PDZD4 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
NRBP1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
NPY2R 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
NAA15 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
MTHFD2L 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
MEF2C 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
KIF3C 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
KCNA3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
JAKMIP2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
IL2RG 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
HK1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
GPR155 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
GLRB 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
FAM46D 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
FADS2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
EOMES 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
ELOVL2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
EEF1A2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
DUSP4 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
DHX9 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
DGKA 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CYP27B1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CTNND2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CRHBP 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CPB2 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
CCNL1 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
BANP 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
ALG10 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
AGO3 8 212 1 219 0.0185780145072 0.0371560290144 8.2641509434 1.731
AKAP9 66 154 46 174 0.0186544535484 0.0373089070968 1.62111801242 1.72922
ZMYND8 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
SOGA3 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
SMCHD1 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
RB1CC1 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
PRR14 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
HEATR5B 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
HDX 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
CARD11 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
AXL 18 202 7 213 0.0187590112862 0.0375180225724 2.71145685997 1.72679
TECTA 44 176 27 193 0.0187968416423 0.0375936832846 1.78703703704 1.72592
MBD6 29 191 15 205 0.018926097605 0.03785219521 2.07504363002 1.72294
GCN1 29 191 15 205 0.018926097605 0.03785219521 2.07504363002 1.72294
BCL9 29 191 15 205 0.018926097605 0.03785219521 2.07504363002 1.72294
STAG1 25 195 12 208 0.0190212373535 0.038042474707 2.22222222222 1.72076
KIF1A 25 195 12 208 0.0190212373535 0.038042474707 2.22222222222 1.72076
KCNA5 25 195 12 208 0.0190212373535 0.038042474707 2.22222222222 1.72076
ZNF536 58 162 39 181 0.0190566319061 0.0381132638121 1.66160177271 1.71995
LAMA1 58 162 39 181 0.0190566319061 0.0381132638121 1.66160177271 1.71995
COL12A1 70 150 50 170 0.0208599258075 0.0417198516149 1.58666666667 1.68069
MAP3K4 30 190 16 204 0.0209314339905 0.0418628679809 2.01315789474 1.6792
EVC2 30 190 16 204 0.0209314339905 0.0418628679809 2.01315789474 1.6792
RASA1 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
MED13 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
JPH3 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
FAM135B 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
ARID2 22 198 10 210 0.0209893341674 0.0419786683347 2.33333333333 1.678
PCDH11X 35 185 20 200 0.0214116786514 0.0428233573027 1.89189189189 1.66935
TRIO 26 194 13 207 0.021485489966 0.042970979932 2.13402061856 1.66785
KIAA0430 26 194 13 207 0.021485489966 0.042970979932 2.13402061856 1.66785
CDK12 26 194 13 207 0.021485489966 0.042970979932 2.13402061856 1.66785
FRYL 41 179 25 195 0.022307466995 0.0446149339899 1.78659217877 1.65155
ZAP70 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
TRIM9 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
SLC38A9 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
SLC32A1 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
RNF180 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
RBFOX1 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
PLCG1 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
NUAK1 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
NTNG2 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
NEMF 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
HTR1B 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
AMPD2 13 207 4 216 0.0223930492945 0.0447860985891 3.39130434783 1.64989
SPG20 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
JAG2 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
GRM2 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
FRMD4A 19 201 8 212 0.0225933167436 0.0451866334872 2.50497512438 1.64602
HYDIN 55 165 37 183 0.0229469769439 0.0458939538878 1.64864864865 1.63927
TMPRSS13 31 189 17 203 0.0229561784541 0.0459123569083 1.95860566449 1.6391
DOPEY1 36 184 21 199 0.023067517168 0.0461350343359 1.85403726708 1.637
BMPR2 36 184 21 199 0.023067517168 0.0461350343359 1.85403726708 1.637
PREX2 48 172 31 189 0.0232067880703 0.0464135761406 1.70142535634 1.63438
ZNF540 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
XPO6 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
TRIP12 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
TNIK 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
TBC1D9 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
SH3RF3 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
PNPLA8 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
MFGE8 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
LHX1 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
KSR2 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
KRT4 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
FNIP1 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
CHRNB3 16 204 6 214 0.0233573073327 0.0467146146653 2.79738562092 1.63158
ANK2 56 164 38 182 0.0238215367713 0.0476430735427 1.63543003851 1.62303
PXDN 27 193 14 206 0.0239825774371 0.0479651548742 2.05847520355 1.6201
MAP1S 27 193 14 206 0.0239825774371 0.0479651548742 2.05847520355 1.6201
CHL1 27 193 14 206 0.0239825774371 0.0479651548742 2.05847520355 1.6201
CACNA1A 27 193 14 206 0.0239825774371 0.0479651548742 2.05847520355 1.6201
PRDM10 23 197 11 209 0.0240824903846 0.0481649807692 2.21827411168 1.6183
HFM1 23 197 11 209 0.0240824903846 0.0481649807692 2.21827411168 1.6183
ABLIM3 23 197 11 209 0.0240824903846 0.0481649807692 2.21827411168 1.6183
PCDHA6 37 183 22 198 0.0247262999395 0.049452599879 1.81967213115 1.60684
WDFY3 32 188 18 202 0.024992338626 0.0499846772521 1.91016548463 1.60219
SALL4 44 176 28 192 0.0263525277012 0.0527050554024 1.71428571429 1.57918
FN1 44 176 28 192 0.0263525277012 0.0527050554024 1.71428571429 1.57918
ADAMTS20 44 176 28 192 0.0263525277012 0.0527050554024 1.71428571429 1.57918
ASXL1 38 182 23 197 0.0263840512132 0.0527681024264 1.78834209269 1.57866
TIE1 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
TICAM1 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
TCERG1 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
NRDC 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
HECW2 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
GRIK4 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
FAM214B 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
DSEL 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
CFAP54 20 200 9 211 0.0265140488664 0.0530280977328 2.34444444444 1.57652
ZNF746 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
ZNF557 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
ZFP28 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
YTHDF2 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
TRPV6 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
TP73 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
TBX20 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
TAOK3 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
STAT5A 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
RBM27 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
RAI14 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
PRPF6 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
PDE4A 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
ORC2 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
NONO 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
MGAT3 11 209 3 217 0.0267519656532 0.0535039313064 3.80701754386 1.57264
